"ID","Data","Produto","Quantidade","Categoria","Preco"
44763,"2023-01-01","Esmalte",10,"Cosméticos",2.45
146464,"2023-01-01","Batom",12,"Cosméticos",15.9
63150,"2023-01-01","Pasta de dente",7,"Higiene pessoal",3.1
142049,"2023-01-02","Pasta de dente",19,"Higiene pessoal",3.1
77383,"2023-01-03","Esmalte",2,"Cosméticos",2.45
38479,"2023-01-03","Fio dental",1,"Higiene pessoal",12.29
80788,"2023-01-03","Rímel",5,"Cosméticos",29.9
33030,"2023-01-04","Fio dental",5,"Higiene pessoal",12.29
72863,"2023-01-04","Batom",8,"Cosméticos",15.9
195463,"2023-01-04","Escova de dente",10,"Higiene pessoal",20.73
28211,"2023-01-04","Dorflex",6,"Saúde",6.99
61929,"2023-01-04","Esmalte",9,"Cosméticos",2.45
29983,"2023-01-05","Rímel",10,"Cosméticos",29.9
83473,"2023-01-06","Escova de dente",1,"Higiene pessoal",20.73
79471,"2023-01-06","Batom",8,"Cosméticos",15.9
72664,"2023-01-06","Dipirona",8,"Saúde",5.25
95329,"2023-01-06","Rímel",7,"Cosméticos",29.9
120700,"2023-01-07","Escova de dente",7,"Higiene pessoal",20.73
27191,"2023-01-07","Fio dental",6,"Higiene pessoal",12.29
55383,"2023-01-07","Dipirona",13,"Saúde",5.25
93231,"2023-01-08","Esmalte",6,"Cosméticos",2.45
120238,"2023-01-08","Rímel",11,"Cosméticos",29.9
87806,"2023-01-08","Dipirona",9,"Saúde",5.25
99428,"2023-01-09","Fio dental",10,"Higiene pessoal",12.29
198847,"2023-01-09","Dipirona",18,"Saúde",5.25
52073,"2023-01-09","Escova de dente",3,"Higiene pessoal",20.73
34031,"2023-01-09","Batom",12,"Cosméticos",15.9
81444,"2023-01-09","Esmalte",4,"Cosméticos",2.45
71587,"2023-01-09","Rímel",6,"Cosméticos",29.9
63248,"2023-01-10","Fio dental",7,"Higiene pessoal",12.29
81496,"2023-01-10","Dipirona",2,"Saúde",5.25
70086,"2023-01-10","Rímel",6,"Cosméticos",29.9
102605,"2023-01-10","Pasta de dente",16,"Higiene pessoal",3.1
46351,"2023-01-10","Escova de dente",8,"Higiene pessoal",20.73
37393,"2023-01-10","Dorflex",10,"Saúde",6.99
21072,"2023-01-11","Dipirona",5,"Saúde",5.25
59963,"2023-01-11","Escova de dente",3,"Higiene pessoal",20.73
73155,"2023-01-11","Fio dental",4,"Higiene pessoal",12.29
93714,"2023-01-11","Pasta de dente",6,"Higiene pessoal",3.1
75504,"2023-01-12","Fio dental",7,"Higiene pessoal",12.29
158393,"2023-01-12","Rímel",22,"Cosméticos",29.9
86064,"2023-01-12","Pasta de dente",10,"Higiene pessoal",3.1
38187,"2023-01-12","Escova de dente",5,"Higiene pessoal",20.73
86982,"2023-01-12","Esmalte",4,"Cosméticos",2.45
44562,"2023-01-13","Fio dental",6,"Higiene pessoal",12.29
90107,"2023-01-13","Rímel",9,"Cosméticos",29.9
100996,"2023-01-13","Pasta de dente",13,"Higiene pessoal",3.1
182435,"2023-01-14","Dorflex",9,"Saúde",6.99
130399,"2023-01-14","Dipirona",6,"Saúde",5.25
57329,"2023-01-14","Pasta de dente",4,"Higiene pessoal",3.1
27181,"2023-01-14","Rímel",10,"Cosméticos",29.9
80438,"2023-01-14","Fio dental",9,"Higiene pessoal",12.29
132642,"2023-01-15","Rímel",14,"Cosméticos",29.9
28665,"2023-01-15","Batom",4,"Cosméticos",15.9
74609,"2023-01-15","Dipirona",3,"Saúde",5.25
13515,"2023-01-15","Dorflex",3,"Saúde",6.99
38042,"2023-01-15","Esmalte",7,"Cosméticos",2.45
64946,"2023-01-16","Dorflex",6,"Saúde",6.99
16515,"2023-01-16","Batom",9,"Cosméticos",15.9
4131,"2023-01-16","Esmalte",3,"Cosméticos",2.45
60004,"2023-01-17","Esmalte",9,"Cosméticos",2.45
59373,"2023-01-17","Batom",7,"Cosméticos",15.9
197568,"2023-01-18","Escova de dente",20,"Higiene pessoal",20.73
102515,"2023-01-18","Dipirona",15,"Saúde",5.25
70858,"2023-01-18","Fio dental",19,"Higiene pessoal",12.29
48342,"2023-01-19","Dipirona",9,"Saúde",5.25
98040,"2023-01-19","Pasta de dente",2,"Higiene pessoal",3.1
3181,"2023-01-19","Rímel",4,"Cosméticos",29.9
6081,"2023-01-20","Escova de dente",7,"Higiene pessoal",20.73
31902,"2023-01-20","Dipirona",1,"Saúde",5.25
22016,"2023-01-20","Pasta de dente",2,"Higiene pessoal",3.1
110785,"2023-01-21","Escova de dente",21,"Higiene pessoal",20.73
175302,"2023-01-21","Rímel",9,"Cosméticos",29.9
73490,"2023-01-21","Pasta de dente",2,"Higiene pessoal",3.1
74922,"2023-01-21","Dorflex",7,"Saúde",6.99
99534,"2023-01-21","Batom",1,"Cosméticos",15.9
69861,"2023-01-22","Pasta de dente",12,"Higiene pessoal",3.1
4586,"2023-01-22","Escova de dente",8,"Higiene pessoal",20.73
24716,"2023-01-22","Batom",10,"Cosméticos",15.9
79675,"2023-01-22","Fio dental",4,"Higiene pessoal",12.29
74643,"2023-01-22","Dipirona",9,"Saúde",5.25
29655,"2023-01-22","Esmalte",10,"Cosméticos",2.45
66026,"2023-01-23","Escova de dente",5,"Higiene pessoal",20.73
38110,"2023-01-24","Batom",5,"Cosméticos",15.9
53137,"2023-01-24","Pasta de dente",7,"Higiene pessoal",3.1
82286,"2023-01-24","Escova de dente",8,"Higiene pessoal",20.73
76360,"2023-01-25","Dorflex",6,"Saúde",6.99
30746,"2023-01-25","Fio dental",2,"Higiene pessoal",12.29
42868,"2023-01-25","Escova de dente",8,"Higiene pessoal",20.73
91852,"2023-01-25","Batom",3,"Cosméticos",15.9
150919,"2023-01-25","Dipirona",16,"Saúde",5.25
29578,"2023-01-25","Rímel",8,"Cosméticos",29.9
130664,"2023-01-26","Rímel",14,"Cosméticos",29.9
25874,"2023-01-26","Esmalte",9,"Cosméticos",2.45
90806,"2023-01-26","Dipirona",8,"Saúde",5.25
30821,"2023-01-26","Dorflex",3,"Saúde",6.99
27420,"2023-01-27","Batom",6,"Cosméticos",15.9
67619,"2023-01-27","Rímel",5,"Cosméticos",29.9
14570,"2023-01-27","Escova de dente",13,"Higiene pessoal",20.73
3049,"2023-01-27","Dorflex",4,"Saúde",6.99
12451,"2023-01-28","Fio dental",5,"Higiene pessoal",12.29
73534,"2023-01-28","Dipirona",1,"Saúde",5.25
15259,"2023-01-28","Esmalte",1,"Cosméticos",2.45
689,"2023-01-28","Batom",3,"Cosméticos",15.9
44270,"2023-01-28","Pasta de dente",5,"Higiene pessoal",3.1
8196,"2023-01-29","Dorflex",6,"Saúde",6.99
87774,"2023-01-30","Pasta de dente",4,"Higiene pessoal",3.1
120791,"2023-01-30","Rímel",10,"Cosméticos",29.9
957,"2023-01-30","Escova de dente",9,"Higiene pessoal",20.73
69223,"2023-01-31","Dorflex",8,"Saúde",6.99
149034,"2023-01-31","Pasta de dente",10,"Higiene pessoal",3.1
42112,"2023-01-31","Dipirona",5,"Saúde",5.25
61821,"2023-02-01","Pasta de dente",1,"Higiene pessoal",3.1
85519,"2023-02-01","Batom",8,"Cosméticos",15.9
89918,"2023-02-01","Esmalte",9,"Cosméticos",2.45
93647,"2023-02-02","Esmalte",13,"Cosméticos",2.45
111911,"2023-02-02","Batom",17,"Cosméticos",15.9
67923,"2023-02-02","Dipirona",2,"Saúde",5.25
29217,"2023-02-02","Fio dental",7,"Higiene pessoal",12.29
88065,"2023-02-02","Rímel",1,"Cosméticos",29.9
13119,"2023-02-03","Dorflex",6,"Saúde",6.99
15852,"2023-02-03","Dipirona",4,"Saúde",5.25
122114,"2023-02-03","Esmalte",9,"Cosméticos",2.45
170473,"2023-02-03","Rímel",16,"Cosméticos",29.9
33346,"2023-02-03","Fio dental",3,"Higiene pessoal",12.29
64021,"2023-02-04","Escova de dente",6,"Higiene pessoal",20.73
80097,"2023-02-04","Rímel",10,"Cosméticos",29.9
46905,"2023-02-05","Dorflex",6,"Saúde",6.99
10696,"2023-02-05","Fio dental",3,"Higiene pessoal",12.29
53538,"2023-02-05","Esmalte",7,"Cosméticos",2.45
3324,"2023-02-05","Escova de dente",1,"Higiene pessoal",20.73
144714,"2023-02-06","Escova de dente",9,"Higiene pessoal",20.73
152208,"2023-02-06","Batom",17,"Cosméticos",15.9
26222,"2023-02-06","Dipirona",5,"Saúde",5.25
14680,"2023-02-06","Esmalte",3,"Cosméticos",2.45
52002,"2023-02-06","Rímel",6,"Cosméticos",29.9
83119,"2023-02-07","Dipirona",11,"Saúde",5.25
106831,"2023-02-07","Batom",5,"Cosméticos",15.9
8559,"2023-02-07","Esmalte",7,"Cosméticos",2.45
22762,"2023-02-07","Rímel",4,"Cosméticos",29.9
57478,"2023-02-07","Pasta de dente",2,"Higiene pessoal",3.1
31267,"2023-02-08","Batom",2,"Cosméticos",15.9
23244,"2023-02-08","Dorflex",9,"Saúde",6.99
79825,"2023-02-08","Rímel",10,"Cosméticos",29.9
59569,"2023-02-08","Esmalte",3,"Cosméticos",2.45
46892,"2023-02-09","Pasta de dente",2,"Higiene pessoal",3.1
159089,"2023-02-09","Rímel",10,"Cosméticos",29.9
94329,"2023-02-09","Fio dental",11,"Higiene pessoal",12.29
149741,"2023-02-09","Esmalte",15,"Cosméticos",2.45
190049,"2023-02-09","Escova de dente",8,"Higiene pessoal",20.73
25603,"2023-02-10","Rímel",2,"Cosméticos",29.9
111899,"2023-02-10","Batom",12,"Cosméticos",15.9
15927,"2023-02-10","Esmalte",5,"Cosméticos",2.45
151247,"2023-02-10","Dorflex",11,"Saúde",6.99
80770,"2023-02-10","Escova de dente",7,"Higiene pessoal",20.73
81270,"2023-02-11","Fio dental",1,"Higiene pessoal",12.29
95539,"2023-02-11","Batom",1,"Cosméticos",15.9
46580,"2023-02-11","Escova de dente",8,"Higiene pessoal",20.73
34947,"2023-02-11","Rímel",10,"Cosméticos",29.9
76715,"2023-02-11","Dorflex",3,"Saúde",6.99
59583,"2023-02-12","Fio dental",3,"Higiene pessoal",12.29
124860,"2023-02-12","Rímel",10,"Cosméticos",29.9
96895,"2023-02-12","Pasta de dente",10,"Higiene pessoal",3.1
